"","state","wave","covid","deport","wall","dreamers","grpfav","mortality","age","gender","no_highsch","college_deg","hispanic","black","household_income","china_tariffs","muslimban","economy","num_observations","representative","grpfav_avg"
"954","OR",16,3.26168224299065,0.337209302325581,0.311827956989247,0.0978260869565217,2.72043010752688,6.63331843328038,46.4579439252336,46.4579439252336,0.0467289719626168,0.392523364485981,0.130841121495327,0.0747663551401869,9.78846153846154,0.666666666666667,0.260869565217391,10.64,107,1,2.51676674012381
"955","OR",17,3.39130434782609,0.406779661016949,0.322033898305085,0.120689655172414,2.45762711864407,6.5694814204143,47.6811594202899,47.6811594202899,0.0434782608695652,0.27536231884058,0.115942028985507,0.0144927536231884,7.77272727272727,0.727272727272727,0.1,10.76,69,1,2.51676674012381
"956","OR",18,3.38709677419355,0.407407407407407,0.423076923076923,0.175438596491228,2.60714285714286,6.63200177739563,47.0645161290323,47.0645161290323,0.0645161290322581,0.419354838709677,0.0645161290322581,0.0161290322580645,9.83333333333333,0.4,0.333333333333333,10.22,62,1,2.51676674012381
"957","OR",19,3.33333333333333,0.21875,0.238805970149254,0.130434782608696,2.76923076923077,6.60665018619822,48.2,48.2,0.0933333333333333,0.346666666666667,0.08,0.0266666666666667,8.84931506849315,0.363636363636364,0.133333333333333,9.94,75,1,2.51676674012381
"958","OR",21,3.41379310344828,0.36986301369863,0.341772151898734,0.182926829268293,2.66233766233766,6.64378973314767,46.5,46.5,0.181818181818182,0.318181818181818,0.0568181818181818,0.0227272727272727,9.30588235294118,0.714285714285714,0.130434782608696,9.11,88,1,2.51676674012381
"959","OR",22,3.13888888888889,0.283333333333333,0.306451612903226,0.120689655172414,2.57377049180328,6.65544035036765,43.5616438356164,43.5616438356164,0.0821917808219178,0.246575342465753,0.0821917808219178,0.0410958904109589,8.6,1,0.235294117647059,8.84,73,1,2.51676674012381
"960","OR",23,3.26666666666667,0.463414634146341,0.423076923076923,0.2,2.34615384615385,6.67076632084587,48.7868852459016,48.7868852459016,0.0491803278688525,0.327868852459016,0.131147540983607,0.0327868852459016,6.96610169491525,0.692307692307692,0.333333333333333,8.54,61,1,2.51676674012381
"961","OR",24,3.39080459770115,0.343283582089552,0.350649350649351,0.225,2.56756756756757,6.61873898351722,51.0454545454545,51.0454545454545,0.0681818181818182,0.420454545454545,0.0909090909090909,0.0113636363636364,9.34523809523809,0.5,0.0434782608695652,8.25,88,1,2.51676674012381
"962","OR",25,3.225,0.338235294117647,0.358208955223881,0.149253731343284,2.61194029850746,6.56103066589657,47.8125,47.8125,0.1,0.2625,0.1,0,7.64,0.6,0.0476190476190476,8.03,80,1,2.51676674012381
"963","OR",26,3.25882352941176,0.298701298701299,0.25974025974026,0.12,2.68831168831169,6.60258789218934,46.3023255813954,46.3023255813954,0.0813953488372093,0.348837209302326,0.116279069767442,0.0232558139534884,7.18072289156626,0.533333333333333,0.214285714285714,7.25,86,1,2.51676674012381
"964","OR",27,3.33783783783784,0.358208955223881,0.380281690140845,0.147058823529412,2.51515151515152,6.67203294546107,46.7333333333333,46.7333333333333,0.106666666666667,0.293333333333333,0.08,0.0133333333333333,8.0958904109589,0.916666666666667,0.235294117647059,8.06,75,1,2.51676674012381
"965","OR",28,3.25,0.387755102040816,0.333333333333333,0.087719298245614,2.52727272727273,6.59304453414244,45.15625,45.15625,0.0625,0.4375,0,0.015625,7.90625,0.545454545454545,0,7.94,64,1,2.51676674012381
"966","OR",29,3.0609756097561,0.328125,0.388888888888889,0.0869565217391304,2.5,6.59714570188665,50.8433734939759,50.8433734939759,0.0602409638554217,0.301204819277108,0.0602409638554217,0.0240963855421687,8.36708860759494,0.363636363636364,0.19047619047619,6.64,83,1,2.51676674012381
"967","OR",30,3.13888888888889,0.456140350877193,0.409836065573771,0.133333333333333,2.4406779661017,6.63463335786169,47.9861111111111,47.9861111111111,0.0833333333333333,0.291666666666667,0.0555555555555556,0.0138888888888889,7.234375,0.8,0.1875,5.97,72,1,2.51676674012381
"968","OR",31,3.30882352941176,0.311475409836066,0.435483870967742,0.0806451612903226,2.54098360655738,6.5694814204143,44.0144927536232,44.0144927536232,0.115942028985507,0.231884057971014,0.173913043478261,0.072463768115942,6.96969696969697,0.833333333333333,0.0476190476190476,5.35,69,1,2.51676674012381
"969","OR",32,3.17525773195876,0.426829268292683,0.44578313253012,0.268292682926829,2.32558139534884,6.63725803128446,42.5918367346939,42.5918367346939,0.122448979591837,0.275510204081633,0.0816326530612245,0.0408163265306122,7.92631578947368,0.55,0.2,4.97,98,1,2.51676674012381
"970","OR",33,3.54166666666667,0.272727272727273,0.215384615384615,0.131147540983607,2.625,6.66185474054531,49.3698630136986,49.3698630136986,0.0547945205479452,0.36986301369863,0.0821917808219178,0.0273972602739726,9,0.416666666666667,0.136363636363636,4.52,73,1,2.51676674012381
"971","OR",34,3.11494252873563,0.476190476190476,0.486842105263158,0.142857142857143,2.43421052631579,6.72743172485086,48.9545454545455,48.9545454545455,0.0568181818181818,0.136363636363636,0.136363636363636,0.0113636363636364,7.71084337349398,0.647058823529412,0.333333333333333,4.11,88,1,2.51676674012381
"972","OR",35,3.35294117647059,0.402777777777778,0.4,0.148648648648649,2.40909090909091,6.73101810048208,44.2588235294118,44.2588235294118,0.0588235294117647,0.270588235294118,0.117647058823529,0,7.07407407407407,0.733333333333333,0.333333333333333,3.95,85,1,2.51676674012381
"973","OR",36,3.35135135135135,0.440677966101695,0.442857142857143,0.164179104477612,2.50819672131148,6.72743172485086,50.2894736842105,50.2894736842105,0.0526315789473684,0.25,0.118421052631579,0.0131578947368421,7.21621621621622,1,0.210526315789474,4.08,76,1,2.51676674012381
"974","OR",37,3.43564356435644,0.320987654320988,0.311111111111111,0.166666666666667,2.45977011494253,6.77992190747225,46.7425742574257,46.7425742574257,0.0891089108910891,0.386138613861386,0.0594059405940594,0.0297029702970297,8.8659793814433,0.727272727272727,0.225806451612903,3.97,101,1,2.51676674012381
"975","OR",38,3.4,0.423076923076923,0.358490566037736,0.153846153846154,2.42307692307692,6.84161547647759,46.4,46.4,0.133333333333333,0.283333333333333,0.0666666666666667,0.0333333333333333,8.71186440677966,0.666666666666667,0.1875,4.48,60,1,2.51676674012381
"976","OR",39,3.49473684210526,0.363636363636364,0.406976744186047,0.126582278481013,2.69135802469136,6.84694313958538,46.4842105263158,46.4842105263158,0.0947368421052632,0.336842105263158,0.105263157894737,0.0315789473684211,8.62365591397849,0.846153846153846,0.304347826086957,4.39,95,1,2.51676674012381
"977","OR",40,3.45977011494253,0.28,0.320512820512821,0.12987012987013,2.58108108108108,6.88653164253051,47.2528735632184,47.2528735632184,0.0919540229885057,0.298850574712644,0.137931034482759,0.0459770114942529,7.7,0.615384615384615,0.2,4.3,87,1,2.51676674012381
"978","OR",41,3.14893617021277,0.486111111111111,0.443037974683544,0.1125,2.4320987654321,6.77764659363512,48.8829787234043,48.8829787234043,0.0851063829787234,0.414893617021277,0.0531914893617021,0.0212765957446809,8.64130434782609,0.727272727272727,0.2,4.25,94,1,2.51676674012381
"1096","TX",1,3.3406862745098,0.474719101123595,0.476190476190476,0.230366492146597,2.35949367088608,8.35608503102148,42.46875,42.46875,0.122767857142857,0.323660714285714,0.303571428571429,0.165178571428571,8.90401785714286,0.625,0.304347826086957,1.03,448,1,2.47219624335837
"1097","TX",2,3.46719160104987,0.43342776203966,0.432795698924731,0.248648648648649,2.44708994708995,8.35678966992321,41.3063063063063,41.3063063063063,0.0968468468468468,0.328828828828829,0.349099099099099,0.146396396396396,9.0518018018018,0.716049382716049,0.297297297297297,1.18,444,1,2.47219624335837
"1098","TX",3,3.46759259259259,0.438040345821326,0.454787234042553,0.211081794195251,2.44642857142857,8.33950090300594,41.6148796498906,41.6148796498906,0.133479212253829,0.326039387308534,0.306345733041575,0.102844638949672,10.2801822323462,0.666666666666667,0.281818181818182,3.06,457,1,2.47219624335837
"1099","TX",5,3.41322314049587,0.479865771812081,0.469325153374233,0.255451713395639,2.37461300309598,8.36497397843873,41.9946949602122,41.9946949602122,0.10079575596817,0.381962864721485,0.262599469496021,0.159151193633952,11.2471590909091,0.626666666666667,0.361702127659574,7.41,377,1,2.47219624335837
"1100","TX",6,3.37393162393162,0.459016393442623,0.481578947368421,0.221052631578947,2.35308641975309,8.40380050406115,41.2324093816631,41.2324093816631,0.147121535181237,0.336886993603412,0.275053304904051,0.140724946695096,9.88513513513514,0.64367816091954,0.295081967213115,7.82,469,1,2.47219624335837
"1101","TX",7,3.41479820627803,0.43956043956044,0.464673913043478,0.238095238095238,2.36870026525199,8.35772841676521,42.0671140939597,42.0671140939597,0.111856823266219,0.409395973154362,0.272930648769575,0.131991051454139,10.5949074074074,0.724489795918367,0.317073170731707,9.21,447,1,2.47219624335837
"1102","TX",8,3.38484848484848,0.429657794676806,0.474820143884892,0.253571428571429,2.39114391143911,8.36124088964235,43.2567975830816,43.2567975830816,0.105740181268882,0.386706948640483,0.323262839879154,0.114803625377644,9.803125,0.719298245614035,0.243589743589744,9.6,331,1,2.47219624335837
"1103","TX",9,3.31453362255965,0.438888888888889,0.488188976377953,0.219895287958115,2.33247422680412,8.36170828857584,44.7510822510823,44.7510822510823,0.0714285714285714,0.32034632034632,0.246753246753247,0.138528138528139,9.22095671981777,0.659340659340659,0.316239316239316,10.57,462,1,2.47219624335837
"1104","TX",10,3.41002277904328,0.472067039106145,0.507894736842105,0.223118279569892,2.4490861618799,8.35585004100747,42.8371040723982,42.8371040723982,0.0746606334841629,0.411764705882353,0.319004524886878,0.1289592760181,10.633971291866,0.6875,0.32520325203252,10.34,442,1,2.47219624335837
